country,month,gdp_growth_pct,inflation_rate,unemployment_rate,food_price_index,energy_dependency_pct,military_expenditure_pct_gdp,arms_imports_index,border_disputes_count,refugee_outflow_thousands,sanctions_active,media_freedom_score,protest_events_last_3m,cyber_attack_incidents,last_conflict_year,trade_dependency_rival_pct,foreign_troops_present,social_media_sentiment,rolling_protest_avg_6m,instability_score,conflict_escalation_6m,arms_imports_index_roll3,arms_imports_index_roll6,arms_imports_index_lag1,arms_imports_index_lag3,gdp_growth_pct_roll3,gdp_growth_pct_roll6,gdp_growth_pct_lag1,gdp_growth_pct_lag3,inflation_rate_roll3,inflation_rate_roll6,inflation_rate_lag1,inflation_rate_lag3,unemployment_rate_roll3,unemployment_rate_roll6,unemployment_rate_lag1,unemployment_rate_lag3,food_price_index_roll3,food_price_index_roll6,food_price_index_lag1,food_price_index_lag3,social_media_sentiment_roll3,social_media_sentiment_roll6,social_media_sentiment_lag1,social_media_sentiment_lag3,years_since_last_conflict,region_Eastern Europe,region_Middle East,region_North America,region_South America,region_South Asia,region_Western Europe
Germany,2023-05-01,1.7871149765715375,1.013564783488647,9.458388866891877,148.14303095323862,35.21064446886816,2.957304771386668,32.42459352070393,4,75.74342833967017,0,45.58812191361665,0,8,2022-01-01,42.52141889927878,0,0.128435954066731,-0.8822503983922151,27.501949548403424,0,25.862706121781162,34.416334831561905,3.240260064378901,73.18580293326652,2.313465938199648,1.59616650554483,2.4994422341471614,-0.644129692743804,4.40602855863453,5.550521980140086,10.633811799590818,1.5143415642213505,4.822022331252278,3.2069705379392697,0.5146166045286327,4.131426222924549,117.17285883935422,121.5520974548096,95.7732538074273,123.75594924493484,-0.2065348930435118,-0.15810092517519636,-0.4460208492255815,-0.645054117385035,1,False,False,False,False,False,True
Germany,2023-06-01,8.661441864563567,0.5532289215218631,5.300553457293274,114.8939877583707,64.39553038955397,3.522181595913607,75.43905559760051,1,413.49115897694594,0,51.0769514977998,0,12,2022-01-01,42.93994804593812,1,0.7233143109940963,2.363603810197066,38.90111567897305,0,37.03463639422777,39.44718973507885,32.42459352070393,41.923264780260695,4.315999691760755,2.565024533031633,1.7871149765715375,2.653840603880247,4.066868501533775,3.8602677077263787,1.013564783488647,1.570709092824128,5.0911863095712615,4.015605121351283,9.458388866891877,4.493061522336322,119.60342417301221,116.66912135117052,148.14303095323862,107.60229175739676,0.13524313861174858,-0.13606966084360353,0.128435954066731,-0.3020197839716849,1,False,False,False,False,False,True
Germany,2023-07-01,4.914169668282629,5.944004142701149,7.773622750168879,139.9977738122701,60.68256237589348,3.2154114027301235,35.852682928840416,3,75.38449343500537,0,57.99038217379437,5,12,2022-01-01,33.43503524908344,0,-0.4173943825896993,5.838451297502049,69.41240877088197,0,47.90544401571494,43.67760997084182,75.43905559760051,3.240260064378901,5.120908836472577,3.311979942450223,8.661441864563567,2.4994422341471614,2.5035992825705518,3.538276717391326,0.5532289215218631,10.633811799590818,7.510855024784678,5.278611570690589,5.300553457293274,0.5146166045286327,134.34493084129315,121.69438122227307,114.8939877583707,95.7732538074273,0.14478529415704267,-0.1597898113518622,0.7233143109940963,-0.4460208492255815,1,False,False,False,False,False,True
Germany,2023-08-01,-1.128784785426213,0.8523774240210304,7.476208194359872,110.42501963791356,58.68136974366354,2.957143752339662,41.85684225475362,1,65.65916236584422,0,43.1550480694547,14,6,2018-01-01,20.640392652278354,0,-0.0343650112991777,11.377624332966295,117.34614053414414,1,51.049526927064846,38.45611652442301,35.852682928840416,32.42459352070393,4.148942249139994,3.2312040936698208,4.914169668282629,1.7871149765715375,2.449870162748013,3.4279493606912723,5.944004142701149,1.013564783488647,6.850128133940675,5.8360752325964755,7.773622750168879,9.458388866891877,121.77226040285147,119.47255962110285,139.9977738122701,148.14303095323862,0.09051830570173976,-0.05800829367088598,-0.4173943825896993,0.128435954066731,5,False,False,False,False,False,True
Germany,2023-09-01,1.772303644761018,0.433716529895034,6.321278290500848,183.11273191518737,57.417037854219934,0.964097429895224,26.43002570707587,5,49.61118818868126,0,57.23629025784542,13,7,2014-01-01,46.38297661884539,1,-0.2459272836314945,13.445959710628587,103.9656488840699,0,34.71318363022329,35.873910012225544,41.85684225475362,75.43905559760051,1.852562842539144,3.0842812671499504,-1.128784785426213,8.661441864563567,2.4100326988724032,3.2384506002030906,0.8523774240210304,0.5532289215218631,7.190369745009867,6.1407780272905645,7.476208194359872,5.300553457293274,144.51184178845702,132.0576329807346,110.42501963791356,114.8939877583707,-0.23256222584012384,-0.04865954361418759,-0.0343650112991777,0.7233143109940963,9,False,False,False,False,False,True
Germany,2023-10-01,3.1123140410254777,1.91163111628276,14.529359890377924,123.52235700146268,47.67184811370907,1.861964691410381,0.3651651130263502,4,98.35242469046368,0,33.75283874708194,3,11,2014-01-01,5.322849725770423,0,-0.3391052920032782,0.5917705342089725,32.046968952540134,0,22.884011024951942,35.39472752033345,26.43002570707587,35.852682928840416,1.2519443001200938,3.1864265682963357,1.772303644761018,4.914169668282629,1.0659083567329404,1.7847538196517474,0.433716529895034,5.944004142701149,9.442282125079549,8.476568574932111,6.321278290500848,7.773622750168879,139.02003618485455,136.68248351307383,183.11273191518737,139.9977738122701,-0.2064658623113168,-0.030840284077137042,-0.2459272836314945,-0.4173943825896993,9,False,False,False,False,False,True
Germany,2023-11-01,-2.1289378608978584,6.376410223215034,5.277199631935112,143.05316421320578,20.04282613925416,3.947071688429598,35.50382771830856,0,68.16766633880482,0,77.59330461235493,4,9,2021-01-01,22.061269209766657,1,-0.627735691263801,2.5531809033545247,49.133984634338674,0,20.766339512803583,35.90793321993422,0.3651651130263502,41.85684225475362,0.9185599416295455,2.5337510953847695,3.1123140410254777,-1.128784785426213,2.9072526231309417,2.6785613929394785,1.91163111628276,0.8523774240210304,8.709279270937962,7.779703702439318,14.529359890377924,7.476208194359872,149.8960843766186,135.83417238973504,123.52235700146268,110.42501963791356,-0.40425608896619125,-0.1568688916322257,-0.3391052920032782,-0.0343650112991777,2,False,False,False,False,False,True
Germany,2023-12-01,1.5304885093723697,2.384634475439277,3.7930485926708286,177.54187130126937,34.737872931090486,4.004930294067883,30.17997457797145,2,28.716026590766745,0,45.49613178624779,3,13,2018-01-01,16.85801527920072,1,0.3078873443598526,4.404312073085226,39.52321334901777,0,22.016322469768777,28.364753049996043,35.50382771830856,26.43002570707587,0.8379548964999959,1.3452588695195704,-2.1289378608978584,1.772303644761018,3.557558604979023,2.983795651925714,6.376410223215034,0.433716529895034,7.866536038327955,7.52845289166891,5.277199631935112,6.321278290500848,148.03913083864595,146.27548631355148,143.05316421320578,183.11273191518737,-0.21965121296907553,-0.22610671940459967,-0.627735691263801,-0.2459272836314945,5,False,False,False,False,False,True
Germany,2024-01-01,1.3865710117264975,10.280240473877564,5.637651914447545,141.46832837898336,67.0481682031995,4.156618033915013,74.36943222302381,1,29.264673377469848,0,45.632151551131,0,9,2018-01-01,46.34256872002237,1,0.8400016694993098,-1.0267410905093408,14.969597720644328,0,46.68441150643459,34.78421126569328,30.17997457797145,0.3651651130263502,0.2627072200670024,0.7573257600935487,1.5304885093723697,3.1123140410254777,6.347095057510624,3.706501707121783,2.384634475439277,1.91163111628276,4.902633379684496,7.17245775238202,3.7930485926708286,14.529359890377924,154.0211212978195,146.520578741337,177.54187130126937,123.52235700146268,0.17338444086512048,-0.016540710723098134,0.3078873443598526,-0.3391052920032782,6,False,False,False,False,False,True
Germany,2024-02-01,-4.06300696262873,10.482123609537062,6.679778844205932,115.97737654308504,26.232306585198582,3.193798713767092,65.67675751610348,4,285.54043461249785,0,82.37979924241091,4,5,2021-01-01,40.75820559620517,0,0.8845223473171222,2.617077874708876,69.38142184452695,0,56.74205477236624,38.75419714258492,74.36943222302381,35.50382771830856,-0.3819824805099549,0.26828873055979585,1.3865710117264975,-2.1289378608978584,7.715666186284634,5.311459404707789,10.280240473877564,6.376410223215034,5.37015978377477,7.039719527356365,5.637651914447545,5.277199631935112,144.99585874111258,147.44597155886558,141.46832837898336,143.05316421320578,0.6774704537254282,0.13660718237961852,0.8400016694993098,-0.627735691263801,3,False,False,False,False,False,True
Germany,2024-03-01,6.598719396234878,3.7418695564693527,9.244427617812551,100.42418003502738,56.51211362886844,2.299338897936703,30.1219017929828,0,276.85905940123746,0,50.051832178124045,6,13,2022-01-01,6.990992105801374,1,0.3717449104628803,7.680686300800819,92.55643713992356,1,56.722697177370016,39.36950982356941,65.67675751610348,30.17997457797145,1.3074278151108811,1.072691355805439,-4.06300696262873,1.5304885093723697,8.168077879961325,5.862818242470175,10.482123609537062,2.384634475439277,7.187286125488677,7.526911081908314,6.679778844205932,3.7930485926708286,119.28996165236526,133.66454624550562,115.97737654308504,177.54187130126937,0.698756309093104,0.23955254806201431,0.8845223473171222,0.3078873443598526,2,False,False,False,False,False,True
Germany,2024-04-01,3.364774184198097,15.484443739360406,1.5104946008952718,72.36535830267584,15.707161190653018,3.3892569214267274,50.91272829800154,4,39.384286203897815,0,66.6888678041658,4,8,2022-01-01,24.27576277159178,0,0.9552307350475064,6.450200584935874,65.54772784211309,0,48.90379586902926,47.79410368773194,30.1219017929828,74.36943222302381,1.966828872601414,1.114768046334209,6.598719396234878,1.3865710117264975,9.90281230178894,8.124953679649783,3.7418695564693527,10.280240473877564,5.811567020971252,5.357100200327873,9.244427617812551,5.637651914447545,96.25563829359608,125.13837979570779,100.42418003502738,141.46832837898336,0.7371659976091696,0.45527521923714503,0.3717449104628803,0.8400016694993098,2,False,False,False,False,False,True
Germany,2024-05-01,1.0861320549357931,14.472362652639678,8.288692524149853,132.23085033875088,59.43739895753352,2.616582058031068,31.809164067250983,2,0.8887730817017072,0,33.09385770092932,5,13,2022-01-01,18.138513229289085,1,-0.1052630440162558,5.95061374805947,95.02640266129649,1,37.614598052745094,47.17832641255567,50.91272829800154,65.67675751610348,3.683208545122922,1.6506130323064843,3.364774184198097,-4.06300696262873,11.232891982823146,9.47427908455389,15.484443739360406,10.482123609537062,6.34787158095256,5.8590156823636645,1.5104946008952718,6.679778844205932,101.67346289215136,123.33466081663198,72.36535830267584,115.97737654308504,0.40723753383137695,0.5423539937784027,0.9552307350475064,0.8845223473171222,2,False,False,False,False,False,True
Germany,2024-06-01,3.1498077635849944,11.383295177838251,14.5653801514999,93.09365777217758,30.86057278847637,3.397796356842273,7.151808846235802,2,144.0532286786014,0,71.2835172103991,5,16,2022-01-01,32.6581152205737,1,0.5687278908823321,6.5571457945557,72.67861945363876,0,29.95790040382943,43.34029879059974,31.809164067250983,30.1219017929828,2.5335713342396278,1.9204995746752551,1.0861320549357931,6.598719396234878,13.780033856612777,10.974055868287053,14.472362652639678,3.7418695564693527,8.12152242551501,7.654404275501842,8.288692524149853,9.244427617812551,99.22995547120142,109.25995856178334,132.23085033875088,100.42418003502738,0.4728985273045276,0.5858274181988159,-0.1052630440162558,0.3717449104628803,2,False,False,False,False,False,True
Germany,2024-07-01,1.172149503822904,0.3946531436627083,6.109988675088911,168.184671084278,50.23628634645189,3.709701718877586,38.33085178010272,0,135.721365770952,0,35.12603302527665,3,11,2021-01-01,5.887387949194065,1,0.4764336002726397,2.8744028718245493,39.45469405409399,0,25.763941564529826,37.333868716779556,7.151808846235802,50.91272829800154,1.80269644078123,1.8847626566913227,3.1498077635849944,3.364774184198097,8.750103658046879,9.32645797991791,11.383295177838251,15.484443739360406,9.654687116912891,7.73312706894207,14.5653801514999,1.5104946008952718,131.16972639840216,113.71268234599911,93.09365777217758,72.36535830267584,0.313299482379572,0.5252327399943709,0.5687278908823321,0.9552307350475064,3,False,False,False,False,False,True
Germany,2024-08-01,4.271168005458251,5.203357112453245,8.759761107584348,114.9945833377086,63.66829347120061,0.7268277974531681,42.595730875817445,5,32.28976397731273,0,31.68354858698681,6,10,2022-01-01,11.580451345769388,0,-0.8086728271623167,6.876202790590988,82.1602207474672,1,29.35946383405198,33.48703094339855,38.33085178010272,31.809164067250983,2.8643750909553822,3.2737918180391525,1.172149503822904,1.0861320549357931,5.660435144651402,8.446663563737273,0.3946531436627083,14.472362652639678,9.81170997805772,8.079790779505139,6.109988675088911,8.288692524149853,125.4243040647214,113.5488834784364,168.184671084278,132.23085033875088,0.07882955466421837,0.24303354424779774,0.4764336002726397,-0.1052630440162558,2,False,False,False,False,False,True
Germany,2024-09-01,3.3399215049661573,3.28208928226595,1.1546410305306969,131.63980438487997,27.499018809053737,3.941653390940506,93.69462068101282,3,59.84760986088867,0,23.10806292831852,7,8,2021-01-01,33.92338551806413,1,0.993525169972818,6.748133133040966,68.95450950738143,0,58.20706777897765,44.08248409140356,42.595730875817445,7.151808846235802,2.927746338082437,2.7306588361610333,4.271168005458251,3.1498077635849944,2.960033179460634,8.370033518036706,5.203357112453245,11.383295177838251,5.341463604401319,6.731493014958164,8.759761107584348,14.5653801514999,138.27301960228885,118.75148753674513,114.9945833377086,93.09365777217758,0.22042864769438034,0.346663587499454,-0.8086728271623167,0.5687278908823321,3,False,False,False,False,False,True
Germany,2024-10-01,-1.6644114313699738,2.7658184791618825,0.8951292675953955,84.94953760880308,46.127952079852015,2.588577530343952,49.33142310337924,2,165.63471629471795,0,65.24995426510372,4,7,2021-01-01,17.43847434921536,1,-0.096726630633553,4.5965672130527775,55.42744616418786,0,61.873924886736496,43.818933225633174,93.69462068101282,38.33085178010272,1.9822260263514773,1.8924612335663547,3.3399215049661573,1.172149503822904,3.7504216246270254,6.250262641336953,3.28208928226595,0.3946531436627083,3.6031771352368147,6.628932126074851,1.1546410305306969,6.109988675088911,110.52797511046388,120.84885075443303,131.63980438487997,168.184671084278,0.029375237392316112,0.1713373598859441,0.993525169972818,0.4764336002726397,3,False,False,False,False,False,True
Germany,2024-11-01,-0.5395238733106376,5.190676173211346,11.733098282507513,149.22213546417652,69.72404861723052,3.308896293269297,49.71265809648583,5,78.47020245437471,0,72.83352065348468,5,11,2022-01-01,12.631370036932104,1,-0.0037031255308661,4.443662689804111,85.54216968479824,1,64.24623396029263,46.80284889717231,49.33142310337924,42.595730875817445,0.37866206676184805,1.621518578858616,-1.6644114313699738,4.271168005458251,3.7461946448797256,4.7033148947655645,2.7658184791618825,5.203357112453245,4.594289526877869,7.202999752467794,0.8951292675953955,8.759761107584348,121.93715915261986,123.68073160867061,84.94953760880308,114.9945833377086,0.2976984712694663,0.18826401296684236,-0.096726630633553,-0.8086728271623167,2,False,False,False,False,False,True
Germany,2024-12-01,8.933229022475428,0.5714434955486993,2.6817992203915284,88.19752543075569,29.703563953862364,3.245138771644601,4.458707779424564,4,111.2882659528728,0,30.26651420741493,4,15,2018-01-01,10.186665306171657,0,-0.952008108399854,1.9641011077297,42.55533501967245,0,34.5009296597632,46.353998719370445,49.71265809648583,93.69462068101282,2.2430979059316054,2.5854221220070213,-0.5395238733106376,3.3399215049661573,2.8426460493073087,2.9013396143839727,5.190676173211346,3.28208928226595,5.103342256831479,5.222402930616398,11.733098282507513,1.1546410305306969,107.45639950124509,122.86470955176698,149.22213546417652,131.63980438487997,-0.3508126215214243,-0.06519198691352196,-0.0037031255308661,0.993525169972818,6,False,False,False,False,False,True
Germany,2025-01-01,3.457241442366379,5.943935059088551,14.427760729052745,142.21117325896387,48.227877873027815,3.0031979906152886,26.878513491889134,3,71.33396555605017,0,42.6584247744779,9,10,2018-01-01,47.02401679330939,0,0.0005290149549237,7.000640853593263,92.34264755881551,0,27.016626455933167,44.445275671334834,4.458707779424564,49.33142310337924,3.9503155305103896,2.966270778430934,8.933229022475428,-1.6644114313699738,3.902018242616198,3.8262199336216125,0.5714434955486993,2.7658184791618825,9.614219410650596,6.6086982729437045,2.6817992203915284,0.8951292675953955,126.54361138463202,118.53579324754797,88.19752543075569,84.94953760880308,-0.31839407299193206,-0.14450941779980794,-0.952008108399854,-0.096726630633553,7,False,False,False,False,False,True
Germany,2025-02-01,1.3693641743105078,11.440462316042948,3.940704414557088,100.7445771317169,32.488757991334744,2.3535417904796905,25.190488487815635,4,28.095238608215222,0,80.64596675347732,4,9,2022-01-01,32.8622011098217,1,0.8562643720308878,2.483672361000144,66.32686655229625,0,18.84256991970977,41.5444019400012,26.878513491889134,49.71265809648583,4.586611546384105,2.482636806572977,3.457241442366379,-0.5395238733106376,5.985280290226733,4.86573746755323,5.943935059088551,5.190676173211346,7.016754788000455,5.805522157439161,14.427760729052745,11.733098282507513,110.38442527381214,116.160792213216,142.21117325896387,149.22213546417652,-0.03173824047134747,0.13298011539905946,0.0005290149549237,-0.0037031255308661,3,False,False,False,False,False,True
